ID;p³eæ;plec;wiek;wykszta³cenie;grupa_badana;;p2;p3;p4;p5
  EG768;0;M;24;licencjat/in¿ynier;2;3;1;2;4;4
  EI463;0;K;27;magister;2;7;6;6;4;5
 KT162;0;K;54;doktor;2;5;4;4;4;4
AF230;0;M;36;doktor;2;4;1;2;7;1
AQ386;0;M;52;licencjat/in¿ynier;2;7;6;6;7;7
AW476;0;K;48;magister;2;6;5;6;5;5
BQ285;0;K;81;œrednie;1;6;7;7;7;7
BW468;0;M;23;licencjat/in¿ynier;1;4;2;2;3;3
DI5;0;K;25;licencjat/in¿ynier;1;1;1;1;1;
DO455;0;M;24;licencjat/in¿ynier;2;2;3;2;3;3
DO455;0;M;24;licencjat/in¿ynier;2;2;3;2;3;3
DR888;0;M;31;licencjat/in¿ynier;2;7;5;6;6;6
DU871;0;K;86;podstawowe;1;6;7;7;7;7
ED461;0;K;38;œrednie;1;7;6;6;6;9999
ee477;0;M;21;licencjat/in¿ynier;1;7;5;7;7;7
FT494;0;M;48;œrednie;1;1;1;1;1;
FU457;0;M;24;œrednie;2;7;7;7;7;7
FU457;0;M;24;œrednie;2;7;7;7;7;7
FY671;0;M;32;magister;2;7;1;1;1;1
FY671;0;M;32;magister;2;7;1;1;1;1
GD463;0;K;55;œrednie;1;3;2;2;4;4
GG480;0;M;25;doktor;2;4;1;3;4;3
 GQ683;0;M;56;œrednie;1;6;7;7;7;7
GR934;0;M;42;œrednie;2;6;5;6;7;7
GY388;0;K;50;œrednie;1;4;6;4;5;6
HE458;0;K;40;podstawowe;2;7;7;7;7;7
HE458;0;K;40;podstawowe;2;7;7;7;7;7
IKW459;0;K;28;licencjat/in¿ynier;2;7;6;6;6;6
IKW459;0;K;28;licencjat/in¿ynier;2;7;6;6;6;6
IR475;0;M;21;licencjat/in¿ynier;1;6;5;6;1;1
IW111;0;M;21;licencjat/in¿ynier;;;5;7;7;
IW474;0;M;21;licencjat/in¿ynier;2;7;5;7;7;7
JJ372;0;M;38;doktor;2;1;1;3;4;4
JJ471;0;K;28;magister;2;5;4;3;3;5
JW471;0;K;28;magister;2;5;4;3;3;5
JY964;0;K;25;œrednie;2;1;1;1;5;5
KE477;0;K;56;œrednie;1;2;1;1;7;7
KHJ667;0;M;76;doktor;2;7;1;4;4;4
KR472;0;M;40;magister;1;5;6;6;7;7
KR476;0;M;19;licencjat/in¿ynier;1;4;1;1;2;2
LG798;0;M;18;licencjat/in¿ynier;2;1;1;2;3;2
NW469;0;M;26;doktor;2;7;7;7;7;7
NW470;0;M;28;doktor;1;4;4;2;7;7
OR493;0;K;19;licencjat/in¿ynier;1;2;2;3;7;4
PD460;0;M;47;magister;2;4;3;4;4;4
PF852;0;M;32;magister;1;3;1;2;3;2
QW667;0;K;41;licencjat/in¿ynier;1;7;4;4;7;6
RHJ964;0;K;43;doktor;1;4;2;4;4;4
RR942;0;K;38;magister;2;6;6;7;6;6
RW396;0;K;32;magister;2;3;2;3;4;1
RY481;0;K;26;licencjat/in¿ynier;1;1;1;1;3;3
SP823;0;K;68;podstawowe;1;6;7;7;3;1
TF566;0;M;23;œrednie;2;5;4;5;4;1
TW737;0;M;53;œrednie;1;5;5;6;7;5
UC478;0;;54;œrednie;2;7;1;3;;5
UE411;0;K;19;licencjat/in¿ynier;2;6;2;6;4;3
UE473;0;K;19;licencjat/in¿ynier;2;6;2;6;4;3
UT478;0;K;54;œrednie;2;2;1;3;6;5
UU478;0;K;54;œrednie;2;7;1;3;6;5
UU573;0;K;23;licencjat/in¿ynier;2;2;1;1;7;1
VD711;0;M;27;licencjat/in¿ynier;2;1;1;1;4;4
VF465;0;K;20;licencjat/in¿ynier;1;2;1;4;1;5
WD687;0;M;56;œrednie;2;7;7;6;5;2
WE462;0;K;35;licencjat/in¿ynier;2;6;4;5;6;6
XV466;0;M;23;licencjat/in¿ynier;1;3;3;2;3;4
YD975;0;M;19;licencjat/in¿ynier;1;2;1;2;6;5
YF464;0;K;18;œrednie;2;3;2;4;3;2
YG479;0;K;53;licencjat/in¿ynier;1;2;1;3;2;2
YP456;0;M;28;podstawowe;1;5;5;5;5;5
Yp670;0;M;25;doktor;2;2;;3;4;3
YR479;0;K;53;licencjat/in¿ynier;2;2;1;3;2;2
YR488;0;M;25;magister;1;1;1;2;2;2
YT479;0;K;53;;2;2;1;3;2;2
YT480;0;M;25;doktor;2;2;1;3;4;3
ZI461;0;K;23;magister;2;67;6;6;7;6
ZR476;0;M;25;magister;2;2;1;2;2;2
